is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date
1,94,2015,July,29,14,2,7,2,0,0,BB       ,PRT,Online TA,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,7,       NULL,0,Transient,55.96,0,0,Canceled,07-07-2015
1,0,2015,July,29,15,0,1,2,0,0,SC       ,PRT,Direct,Direct,0,0,0,A               ,F               ,0,No Deposit     ,       NULL,       NULL,0,Transient,0,0,0,Canceled,15-07-2015
1,79,2015,July,29,15,0,4,2,0,0,BB       ,PRT,Online TA,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,9,       NULL,0,Transient,85.5,0,1,Canceled,30-06-2015
1,92,2015,July,29,15,0,4,2,0,0,BB       ,PRT,Online TA,TA/TO,0,0,0,D               ,D               ,0,No Deposit     ,8,       NULL,0,Transient,89.25,0,2,No-Show,15-07-2015
1,92,2015,July,29,15,0,4,2,0,0,BB       ,PRT,Online TA,TA/TO,0,0,0,D               ,D               ,0,No Deposit     ,8,       NULL,0,Transient,89.25,0,1,Canceled,08-05-2015
1,125,2015,July,29,15,2,4,2,0,0,BB       ,PRT,Online TA,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,9,       NULL,0,Transient,76.5,0,0,Canceled,20-06-2015
0,0,2015,July,29,15,2,5,2,0,0,SC       ,PRT,Direct,Direct,0,0,0,F               ,A               ,4,No Deposit     ,       NULL,       NULL,0,Transient,0,0,0,Check-Out,22-07-2015
1,62,2015,July,29,15,2,7,1,0,0,BB       ,PRT,Online TA,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,9,       NULL,0,Transient,68,0,1,Canceled,02-07-2015
1,109,2015,July,29,15,2,7,1,0,0,BB       ,PRT,Online TA,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,9,       NULL,0,Transient,68,0,1,Canceled,27-05-2015
1,109,2015,July,29,16,0,1,2,0,0,BB       ,PRT,Online TA,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,8,       NULL,0,Transient,76.5,0,0,Canceled,07-05-2015
1,109,2015,July,29,16,0,1,2,0,0,BB       ,PRT,Online TA,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,8,       NULL,0,Transient,76.5,0,1,Canceled,07-05-2015
1,80,2015,July,29,16,0,2,2,0,0,BB       ,PRT,Online TA,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,9,       NULL,0,Transient,76.5,0,1,Canceled,29-04-2015
1,122,2015,July,29,16,0,2,2,0,0,BB       ,PRT,Online TA,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,9,       NULL,0,Transient,85.5,0,0,No-Show,16-07-2015
1,82,2015,July,29,16,2,5,2,0,0,BB       ,PRT,Online TA,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,9,       NULL,0,Transient,76.5,0,0,Canceled,17-06-2015
1,82,2015,July,29,16,0,3,2,0,0,BB       ,PRT,Online TA,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,9,       NULL,0,Transient,76.5,0,0,Canceled,16-07-2015
1,107,2015,July,29,17,0,2,1,0,0,BB       ,PRT,Online TA,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,7,       NULL,0,Transient,52.36,0,0,Canceled,13-07-2015
0,18,2015,July,29,18,1,1,1,0,0,BB       ,PRT,Groups,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,1,       NULL,0,Transient-Party,57.5,0,0,Check-Out,20-07-2015
0,18,2015,July,29,18,1,1,1,0,0,BB       ,PRT,Groups,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,1,       NULL,0,Transient-Party,57.5,0,0,Check-Out,20-07-2015
0,18,2015,July,29,18,1,1,3,0,0,BB       ,PRT,Groups,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,1,       NULL,0,Transient-Party,108.75,0,0,Check-Out,20-07-2015
0,18,2015,July,29,18,1,1,2,0,0,BB       ,PRT,Groups,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,1,       NULL,0,Transient-Party,75,0,0,Check-Out,20-07-2015
0,18,2015,July,29,18,1,1,2,0,0,BB       ,PRT,Groups,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,1,       NULL,0,Transient-Party,75,0,0,Check-Out,20-07-2015
0,18,2015,July,29,18,1,1,2,0,0,BB       ,PRT,Groups,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,1,       NULL,0,Transient-Party,75,0,0,Check-Out,20-07-2015
0,18,2015,July,29,18,1,1,2,0,0,BB       ,PRT,Groups,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,1,       NULL,0,Transient-Party,75,0,0,Check-Out,20-07-2015
0,18,2015,July,29,18,1,1,2,0,0,BB       ,PRT,Groups,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,1,       NULL,0,Transient-Party,75,0,0,Check-Out,20-07-2015
0,18,2015,July,29,18,1,1,2,0,0,BB       ,PRT,Groups,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,1,       NULL,0,Transient-Party,75,0,0,Check-Out,20-07-2015
0,18,2015,July,29,18,1,1,2,0,0,BB       ,PRT,Groups,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,1,       NULL,0,Transient-Party,75,0,0,Check-Out,20-07-2015
0,18,2015,July,29,18,1,1,1,0,0,BB       ,PRT,Groups,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,1,       NULL,0,Transient-Party,57.5,0,0,Check-Out,20-07-2015
0,18,2015,July,29,18,1,1,2,0,0,BB       ,PRT,Groups,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,1,       NULL,0,Transient-Party,75,0,0,Check-Out,20-07-2015
0,18,2015,July,29,18,1,1,2,0,0,BB       ,PRT,Groups,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,1,       NULL,0,Transient-Party,75,0,0,Check-Out,20-07-2015
0,18,2015,July,29,18,1,1,3,0,0,BB       ,PRT,Groups,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,1,       NULL,0,Transient-Party,108.75,0,0,Check-Out,20-07-2015
0,18,2015,July,29,18,1,1,2,0,0,BB       ,PRT,Groups,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,1,       NULL,0,Transient-Party,75,0,0,Check-Out,20-07-2015
0,18,2015,July,29,18,1,1,2,0,0,BB       ,PRT,Groups,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,1,       NULL,0,Transient-Party,75,0,0,Check-Out,20-07-2015
0,18,2015,July,29,18,1,1,2,0,0,BB       ,PRT,Groups,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,1,       NULL,0,Transient-Party,75,0,0,Check-Out,20-07-2015
0,18,2015,July,29,18,1,1,1,0,0,BB       ,PRT,Groups,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,1,       NULL,0,Transient-Party,0,0,0,Check-Out,20-07-2015
0,18,2015,July,29,18,1,1,3,0,0,BB       ,PRT,Groups,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,1,       NULL,0,Transient-Party,108.75,0,0,Check-Out,20-07-2015
0,18,2015,July,29,18,1,1,2,0,0,BB       ,PRT,Groups,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,1,       NULL,0,Transient-Party,75,0,0,Check-Out,20-07-2015
0,18,2015,July,29,18,1,1,1,0,0,BB       ,PRT,Groups,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,1,       NULL,0,Transient-Party,57.5,0,0,Check-Out,20-07-2015
1,103,2015,July,29,18,2,1,2,0,0,HB       ,ITA,Offline TA/TO,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,17,       NULL,0,Transient-Party,94.5,0,0,Canceled,16-07-2015
0,103,2015,July,29,18,2,1,1,0,0,HB       ,PRT,Offline TA/TO,TA/TO,0,0,0,A               ,A               ,1,No Deposit     ,17,       NULL,0,Transient-Party,72.5,0,0,Check-Out,21-07-2015
1,103,2015,July,29,18,2,1,2,0,0,HB       ,ITA,Offline TA/TO,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,17,       NULL,0,Transient-Party,94.5,0,0,Canceled,16-07-2015
0,103,2015,July,29,18,2,1,2,0,0,HB       ,PRT,Offline TA/TO,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,17,       NULL,0,Transient-Party,94.5,0,0,Check-Out,21-07-2015
1,103,2015,July,29,18,2,1,2,0,0,HB       ,ITA,Offline TA/TO,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,17,       NULL,0,Transient-Party,94.5,0,0,Canceled,16-07-2015
1,103,2015,July,29,18,2,1,2,0,0,HB       ,ITA,Offline TA/TO,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,17,       NULL,0,Transient-Party,94.5,0,0,Canceled,16-07-2015
1,103,2015,July,29,18,2,1,2,0,0,HB       ,ITA,Offline TA/TO,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,17,       NULL,0,Transient-Party,94.5,0,0,Canceled,16-07-2015
1,103,2015,July,29,18,2,1,2,0,0,HB       ,ITA,Offline TA/TO,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,17,       NULL,0,Transient-Party,94.5,0,0,Canceled,16-07-2015
1,103,2015,July,29,18,2,1,2,0,0,HB       ,ITA,Offline TA/TO,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,17,       NULL,0,Transient-Party,94.5,0,0,Canceled,16-07-2015
0,103,2015,July,29,18,2,1,2,0,0,HB       ,PRT,Offline TA/TO,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,17,       NULL,0,Transient-Party,94.5,0,0,Check-Out,21-07-2015
0,103,2015,July,29,18,2,1,2,0,0,HB       ,PRT,Offline TA/TO,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,17,       NULL,0,Transient-Party,94.5,0,0,Check-Out,21-07-2015
1,103,2015,July,29,18,2,1,2,0,0,HB       ,ITA,Offline TA/TO,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,17,       NULL,0,Transient-Party,94.5,0,0,Canceled,16-07-2015
1,103,2015,July,29,18,2,1,2,0,0,HB       ,ITA,Offline TA/TO,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,17,       NULL,0,Transient-Party,94.5,0,0,Canceled,16-07-2015
0,103,2015,July,29,18,2,1,2,0,0,HB       ,PRT,Offline TA/TO,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,17,       NULL,0,Transient-Party,94.5,0,0,Check-Out,21-07-2015
1,103,2015,July,29,18,2,1,2,0,0,HB       ,ITA,Offline TA/TO,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,17,       NULL,0,Transient-Party,94.5,0,0,Canceled,16-07-2015
1,103,2015,July,29,18,2,1,2,0,0,HB       ,ITA,Offline TA/TO,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,17,       NULL,0,Transient-Party,94.5,0,0,Canceled,16-07-2015
1,103,2015,July,29,18,2,1,2,0,0,HB       ,ITA,Offline TA/TO,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,17,       NULL,0,Transient-Party,94.5,0,0,Canceled,16-07-2015
1,103,2015,July,29,18,2,1,2,0,0,HB       ,ITA,Offline TA/TO,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,17,       NULL,0,Transient-Party,94.5,0,0,Canceled,16-07-2015
1,103,2015,July,29,18,2,1,2,0,0,HB       ,ITA,Offline TA/TO,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,17,       NULL,0,Transient-Party,94.5,0,0,Canceled,16-07-2015
1,103,2015,July,29,18,2,1,2,0,0,HB       ,ITA,Offline TA/TO,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,17,       NULL,0,Transient-Party,94.5,0,0,Canceled,16-07-2015
0,103,2015,July,29,18,2,1,3,0,0,HB       ,PRT,Offline TA/TO,TA/TO,0,0,0,A               ,A               ,1,No Deposit     ,17,       NULL,0,Transient-Party,138.5,0,0,Check-Out,21-07-2015
1,103,2015,July,29,18,2,1,2,0,0,HB       ,ITA,Offline TA/TO,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,17,       NULL,0,Transient-Party,94.5,0,0,Canceled,16-07-2015
1,103,2015,July,29,18,2,1,2,0,0,HB       ,ITA,Offline TA/TO,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,17,       NULL,0,Transient-Party,94.5,0,0,Canceled,16-07-2015
1,103,2015,July,29,18,2,1,2,0,0,HB       ,ITA,Offline TA/TO,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,17,       NULL,0,Transient-Party,94.5,0,0,Canceled,16-07-2015
0,12,2015,July,29,18,2,2,2,0,0,BB       ,PRT,Groups,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,1,       NULL,0,Transient-Party,62,0,0,Check-Out,22-07-2015
0,12,2015,July,29,18,2,2,2,0,0,BB       ,PRT,Groups,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,1,       NULL,0,Transient-Party,62,0,0,Check-Out,22-07-2015
0,12,2015,July,29,18,2,2,1,0,0,BB       ,PRT,Groups,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,1,       NULL,0,Transient-Party,0,0,0,Check-Out,22-07-2015
1,12,2015,July,29,18,2,2,2,0,0,BB       ,PRT,Groups,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,1,       NULL,0,Transient-Party,62,0,0,Canceled,18-07-2015
1,12,2015,July,29,18,2,2,2,0,0,BB       ,PRT,Groups,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,1,       NULL,0,Transient-Party,62,0,0,Canceled,18-07-2015
1,12,2015,July,29,18,2,2,2,0,0,BB       ,PRT,Groups,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,1,       NULL,0,Transient-Party,62,0,0,Canceled,18-07-2015
